player_name,team,league_country,position,age,market_value_raw,market_value_est,scraped_date
Reyner Barusu,Bali United FC,Indonesia,Gel. Bertahan,0,"Rp434,54Jt.",43454000,2026-07-13
Aris Sanjaya,Bali United FC,Indonesia,Gel. Bertahan,0,-,0,2026-07-13
Kadek Agung,Bali United FC,Indonesia,Gel. Tengah,18,"Rp4,35Mlyr.",435000000,2026-07-13
Teppei Yachida,Bali United FC,Indonesia,Gel. Serang,17,"Rp10,43Mlyr.",1043000000,2026-07-13
Jordy Bruijn,Bali United FC,Indonesia,Gel. Serang,0,"Rp5,65Mlyr.",565000000,2026-07-13
Maouri Simon,Bali United FC,Indonesia,Gel. Serang,42,"Rp1,30Mlyr.",130000000,2026-07-13
Remco Balk,Bali United FC,Indonesia,Sayap Kanan,0,"Rp11,30Mlyr.",1130000000,2026-07-13
Thijmen Goppel,Bali United FC,Indonesia,Sayap Kanan,0,"Rp10,43Mlyr.",1043000000,2026-07-13
Irfan Jaya,Bali United FC,Indonesia,Sayap Kanan,41,"Rp4,35Mlyr.",435000000,2026-07-13
Rahmat Arjuna,Bali United FC,Indonesia,Sayap Kanan,0,"Rp3,04Mlyr.",304000000,2026-07-13
Nathan Ari,Bali United FC,Indonesia,Sayap Kanan,0,"Rp173,82Jt.",17382000,2026-07-13
Dillan Rinaldi,Bali United FC,Indonesia,Sayap Kanan,0,-,0,2026-07-13
Jort van der Sande,Bali United FC,Indonesia,Depan-Tengah,0,"Rp6,95Mlyr.",695000000,2026-07-13
Jens Raven,Bali United FC,Indonesia,Depan-Tengah,19,"Rp1,30Mlyr.",130000000,2026-07-13
Cahya Supriadi,PSIM Yogyakarta,Indonesia,Kiper,19,"Rp4,35Mlyr.",435000000,2026-07-13
Harlan Suardi,PSIM Yogyakarta,Indonesia,Kiper,26,"Rp2,17Mlyr.",217000000,2026-07-13
Khairul Fikri,PSIM Yogyakarta,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-07-13
Gilang Ardha,PSIM Yogyakarta,Indonesia,Kiper,0,-,0,2026-07-13
Franco Ramos Mingo,PSIM Yogyakarta,Indonesia,Bek-Tengah,0,"Rp6,52Mlyr.",652000000,2026-07-13
Yusaku Yamadera,PSIM Yogyakarta,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-07-13
Jop van der Avert,PSIM Yogyakarta,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-07-13
Reva Adi,PSIM Yogyakarta,Indonesia,Bek-Kiri,35,"Rp4,35Mlyr.",435000000,2026-07-13
Dede Sapari,PSIM Yogyakarta,Indonesia,Bek-Kiri,0,"Rp1,30Mlyr.",130000000,2026-07-13
Raka Cahyana,PSIM Yogyakarta,Indonesia,Bek-Kanan,0,"Rp2,61Mlyr.",261000000,2026-07-13
Rakhmatsho Rakhmatzoda,PSIM Yogyakarta,Indonesia,Gel. Bertahan,0,"Rp3,91Mlyr.",391000000,2026-07-13
Diandra Diaz,PSIM Yogyakarta,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Rio Hardiawan,PSIM Yogyakarta,Indonesia,Gel. Tengah,29,"Rp2,17Mlyr.",217000000,2026-07-13
Ghulam Fatkur,PSIM Yogyakarta,Indonesia,Gel. Tengah,23,"Rp1,74Mlyr.",174000000,2026-07-13
Ezequiel Vidal,PSIM Yogyakarta,Indonesia,Gel. Serang,0,"Rp7,82Mlyr.",782000000,2026-07-13
Zé Valente,PSIM Yogyakarta,Indonesia,Gel. Serang,0,"Rp6,08Mlyr.",608000000,2026-07-13
Savio Sheva,PSIM Yogyakarta,Indonesia,Gel. Serang,0,"Rp2,61Mlyr.",261000000,2026-07-13
Muhammad Iqbal,PSIM Yogyakarta,Indonesia,Gel. Serang,0,"Rp1,74Mlyr.",174000000,2026-07-13
Riyatno Abiyoso,PSIM Yogyakarta,Indonesia,Sayap Kiri,27,"Rp2,17Mlyr.",217000000,2026-07-13
Andi Irfan,PSIM Yogyakarta,Indonesia,Sayap Kanan,17,"Rp2,17Mlyr.",217000000,2026-07-13
Nermin Haljeta,PSIM Yogyakarta,Indonesia,Depan-Tengah,0,"Rp6,08Mlyr.",608000000,2026-07-13
Jefri Wibowo,Adhyaksa FC Banten,Indonesia,Kiper,0,"Rp1,30Mlyr.",130000000,2026-07-13
Diaz Priambodo,Adhyaksa FC Banten,Indonesia,Kiper,20,"Rp869,08Jt.",86908000,2026-07-13
Bintang Marwah,Adhyaksa FC Banten,Indonesia,Kiper,0,-,0,2026-07-13
Abdul Malik,Adhyaksa FC Banten,Indonesia,Bek,0,-,0,2026-07-13
Sebastian Zidane,Adhyaksa FC Banten,Indonesia,Bek,27,-,0,2026-07-13
Ardi Ramdani,Adhyaksa FC Banten,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-07-13
Fayrushi,Adhyaksa FC Banten,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-07-13
Harli Cahya,Adhyaksa FC Banten,Indonesia,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-07-13
Galuh Nata,Adhyaksa FC Banten,Indonesia,Gel. Bertahan,34,"Rp1,30Mlyr.",130000000,2026-07-13
Shafa Abdillah,Adhyaksa FC Banten,Indonesia,Gel. Bertahan,0,"Rp869,08Jt.",86908000,2026-07-13
Brayen Pondaag,Adhyaksa FC Banten,Indonesia,Gel. Serang,30,"Rp2,61Mlyr.",261000000,2026-07-13
Dandy Sonriza,Adhyaksa FC Banten,Indonesia,Sayap Kiri,0,"Rp1,74Mlyr.",174000000,2026-07-13
Satrio Mega,Adhyaksa FC Banten,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-07-13
Adilson Silva,Adhyaksa FC Banten,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Rafly Ariyanto,Adhyaksa FC Banten,Indonesia,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
Ramiro Fergonzi,Adhyaksa FC Banten,Indonesia,Depan-Tengah,22,"Rp869,08Jt.",86908000,2026-07-13
Januar Eka,Adhyaksa FC Banten,Indonesia,Depan-Tengah,0,-,0,2026-07-13
Sheva Sanggasi,Persijap Jepara,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-07-13
Raufa Aghastya,Persijap Jepara,Indonesia,Kiper,22,-,0,2026-07-13
Tiri,Persijap Jepara,Indonesia,Bek-Tengah,0,"Rp3,04Mlyr.",304000000,2026-07-13
Fikron Afriyanto,Persijap Jepara,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
Frank Sokoy,Persijap Jepara,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-07-13
Buyung Ismu,Persijap Jepara,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-07-13
Heriansyah Yan,Persijap Jepara,Indonesia,Gel. Bertahan,0,-,0,2026-07-13
Borja Martínez,Persijap Jepara,Indonesia,Gel. Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Felix Marcelino,Persijap Jepara,Indonesia,Gel. Tengah,27,-,0,2026-07-13
Borja Herrera,Persijap Jepara,Indonesia,Gel. Serang,0,"Rp4,35Mlyr.",435000000,2026-07-13
David Laly,Persijap Jepara,Indonesia,Sayap Kiri,0,"Rp434,54Jt.",43454000,2026-07-13
Seva Setiadi,Persijap Jepara,Indonesia,Sayap Kanan,0,-,0,2026-07-13
Raia Irvanza,Persijap Jepara,Indonesia,Depan-Tengah,29,-,0,2026-07-13
Daffa Fasya,Garudayaksa FC,Indonesia,Kiper,0,"Rp1,30Mlyr.",130000000,2026-07-13
Yoewanto Beny,Garudayaksa FC,Indonesia,Kiper,23,"Rp1,30Mlyr.",130000000,2026-07-13
Wahyu Prasetyo,Garudayaksa FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Alfin Kelilauw,Garudayaksa FC,Indonesia,Bek-Kiri,0,"Rp2,61Mlyr.",261000000,2026-07-13
Alfriyanto Nico,Garudayaksa FC,Indonesia,Bek-Kanan,0,"Rp2,17Mlyr.",217000000,2026-07-13
Alfharezzi Buffon,Garudayaksa FC,Indonesia,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-07-13
Adittia Gigis,Garudayaksa FC,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-07-13
Sidik Saimima,Garudayaksa FC,Indonesia,Gel. Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
Septian David,Garudayaksa FC,Indonesia,Gel. Serang,0,"Rp2,61Mlyr.",261000000,2026-07-13
Arapenta Poerba,Garudayaksa FC,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-07-13
Dheco Zacky,Garudayaksa FC,Indonesia,Sayap Kiri,21,"Rp1,30Mlyr.",130000000,2026-07-13
Andik Vermansyah,Garudayaksa FC,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-07-13
Rizqi Abhirama,Persik Kediri,Indonesia,Kiper,27,"Rp869,08Jt.",86908000,2026-07-13
Kiko,Persik Kediri,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-07-13
Lucão,Persik Kediri,Indonesia,Bek-Tengah,0,"Rp3,04Mlyr.",304000000,2026-07-13
Yoga Adiatama,Persik Kediri,Indonesia,Bek-Kiri,24,"Rp1,30Mlyr.",130000000,2026-07-13
Imanol García,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp5,21Mlyr.",521000000,2026-07-13
Bayu Otto,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp3,48Mlyr.",348000000,2026-07-13
Adi Eko,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp1,30Mlyr.",130000000,2026-07-13
Jon Toral,Persik Kediri,Indonesia,Gel. Serang,0,"Rp7,82Mlyr.",782000000,2026-07-13
Ezra Walian,Persik Kediri,Indonesia,Sayap Kiri,0,"Rp6,95Mlyr.",695000000,2026-07-13
Rendy Sanjaya,Persik Kediri,Indonesia,Sayap Kiri,19,"Rp1,30Mlyr.",130000000,2026-07-13
Wigi Pratama,Persik Kediri,Indonesia,Sayap Kiri,37,"Rp869,08Jt.",86908000,2026-07-13
Faris Aditama,Persik Kediri,Indonesia,Sayap Kiri,0,"Rp173,82Jt.",17382000,2026-07-13
Ernesto Gómez,Persik Kediri,Indonesia,Sayap Kanan,0,"Rp3,48Mlyr.",348000000,2026-07-13
José Enrique,Persik Kediri,Indonesia,Depan-Tengah,21,"Rp5,21Mlyr.",521000000,2026-07-13
Sylvain Atieda,Persik Kediri,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-07-13
Mohammad Khanafi,Persik Kediri,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-07-13
Nadeo Argawinata,Borneo FC Samarinda,Indonesia,Kiper,0,"Rp7,82Mlyr.",782000000,2026-07-13
Andhika Setiawan,Borneo FC Samarinda,Indonesia,Kiper,27,-,0,2026-07-13
Risnanda Rafa,Borneo FC Samarinda,Indonesia,Kiper,0,-,0,2026-07-13
Komang Teguh,Borneo FC Samarinda,Indonesia,Bek-Tengah,16,"Rp4,35Mlyr.",435000000,2026-07-13
Mohammad Al-Husseini,Borneo FC Samarinda,Indonesia,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Aldair Simanca,Borneo FC Samarinda,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
Jody Kurniady,Borneo FC Samarinda,Indonesia,Bek-Tengah,0,"Rp869,08Jt.",86908000,2026-07-13
Caxambu,Borneo FC Samarinda,Indonesia,Bek-Kiri,23,"Rp6,08Mlyr.",608000000,2026-07-13
Leo Guntara,Borneo FC Samarinda,Indonesia,Bek-Kiri,0,"Rp3,48Mlyr.",348000000,2026-07-13
Haykal Alhafiz,Borneo FC Samarinda,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-07-13
Gavin Kwan,Borneo FC Samarinda,Indonesia,Bek-Kanan,0,"Rp869,08Jt.",86908000,2026-07-13
Diego Michiels,Borneo FC Samarinda,Indonesia,Bek-Kanan,24,"Rp869,08Jt.",86908000,2026-07-13
Dika Kuswardani,Borneo FC Samarinda,Indonesia,Bek-Kanan,0,"Rp434,54Jt.",43454000,2026-07-13
Rivaldo Pakpahan,Borneo FC Samarinda,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-07-13
Faris Adit,Borneo FC Samarinda,Indonesia,Gel. Bertahan,0,"Rp869,08Jt.",86908000,2026-07-13
Juan Felipe Villa,Borneo FC Samarinda,Indonesia,Gel. Serang,20,"Rp11,30Mlyr.",1130000000,2026-07-13
Marcos Astina,Borneo FC Samarinda,Indonesia,Gel. Serang,0,"Rp5,21Mlyr.",521000000,2026-07-13
Dwiky Hardiansyah,Borneo FC Samarinda,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-07-13
Tegar Islami,Borneo FC Samarinda,Indonesia,Gel. Serang,0,-,0,2026-07-13
Asgal Habib,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,"Rp869,08Jt.",86908000,2026-07-13
Rangga Sumarna,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,"Rp173,82Jt.",17382000,2026-07-13
Redzuan Fachgi,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,"Rp173,82Jt.",17382000,2026-07-13
Reyki Fariz,Borneo FC Samarinda,Indonesia,Sayap Kanan,25,"Rp869,08Jt.",86908000,2026-07-13
Habibi Jusuf,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,"Rp869,08Jt.",86908000,2026-07-13
Ousmane Camara,Borneo FC Samarinda,Indonesia,Depan-Tengah,19,-,0,2026-07-13
Dika Nurdiansyah,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,-,0,2026-07-13
Sonny Stevens,Dewa United Banten FC,Indonesia,Kiper,0,"Rp4,78Mlyr.",478000000,2026-07-13
Dafa Al Gasemi,Dewa United Banten FC,Indonesia,Kiper,31,-,0,2026-07-13
Tores Khadafi,Dewa United Banten FC,Indonesia,Bek,40,-,0,2026-07-13
Nick Kuipers,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-07-13
Brian Fatari,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-07-13
Edo Febriansyah,Dewa United Banten FC,Indonesia,Bek-Kiri,0,"Rp4,35Mlyr.",435000000,2026-07-13
Alta Ballah,Dewa United Banten FC,Indonesia,Bek-Kiri,37,"Rp3,48Mlyr.",348000000,2026-07-13
Johnathan,Dewa United Banten FC,Indonesia,Bek-Kanan,0,"Rp6,08Mlyr.",608000000,2026-07-13
Ady Setiawan,Dewa United Banten FC,Indonesia,Bek-Kanan,23,"Rp1,30Mlyr.",130000000,2026-07-13
Tristan Ibrahim,Dewa United Banten FC,Indonesia,Gel. Bertahan,33,-,0,2026-07-13
Alexis Messidoro,Dewa United Banten FC,Indonesia,Gel. Tengah,0,"Rp8,69Mlyr.",869000000,2026-07-13
Kafiatur Rizky,Dewa United Banten FC,Indonesia,Gel. Tengah,16,"Rp434,54Jt.",43454000,2026-07-13
Husain Anshori,Dewa United Banten FC,Indonesia,Gel. Tengah,0,-,0,2026-07-13
Ricky Kambuaya,Dewa United Banten FC,Indonesia,Gel. Serang,19,"Rp6,52Mlyr.",652000000,2026-07-13
Rafael Struick,Dewa United Banten FC,Indonesia,Sayap Kiri,27,"Rp2,17Mlyr.",217000000,2026-07-13
Egy Maulana Vikri,Dewa United Banten FC,Indonesia,Sayap Kanan,0,"Rp5,21Mlyr.",521000000,2026-07-13
Adi Satryo,Arema FC,Indonesia,Kiper,30,"Rp3,91Mlyr.",391000000,2026-07-13
Syahrul Trisna,Arema FC,Indonesia,Kiper,0,"Rp2,17Mlyr.",217000000,2026-07-13
Gianluca Pandeynuwu,Arema FC,Indonesia,Kiper,0,"Rp2,17Mlyr.",217000000,2026-07-13
Erlangga Setyo,Arema FC,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-07-13
Diego Landis,Arema FC,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-07-13
Thales Lira,Arema FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Hansamu Yama,Arema FC,Indonesia,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Walisson Maia,Arema FC,Indonesia,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-07-13
Azmiy Aziz,Arema FC,Indonesia,Bek-Tengah,0,-,0,2026-07-13
Johan Alfarizi,Arema FC,Indonesia,Bek-Kiri,0,"Rp173,82Jt.",17382000,2026-07-13
Achmad Maulana,Arema FC,Indonesia,Bek-Kanan,19,"Rp2,17Mlyr.",217000000,2026-07-13
Bayu Setiawan,Arema FC,Indonesia,Bek-Kanan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Alfiansyah,Arema FC,Indonesia,Bek-Kanan,0,-,0,2026-07-13
Alfeandra Dewangga,Arema FC,Indonesia,Gel. Bertahan,0,"Rp3,48Mlyr.",348000000,2026-07-13
Matheus Blade,Arema FC,Indonesia,Gel. Bertahan,25,"Rp3,48Mlyr.",348000000,2026-07-13
Robi Darwis,Arema FC,Indonesia,Gel. Bertahan,0,"Rp2,61Mlyr.",261000000,2026-07-13
Betinho,Arema FC,Indonesia,Gel. Bertahan,28,"Rp1,74Mlyr.",174000000,2026-07-13
Jayus Hariono,Arema FC,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Arkhan Fikri,Arema FC,Indonesia,Gel. Tengah,0,"Rp4,78Mlyr.",478000000,2026-07-13
Julián Guevara,Arema FC,Indonesia,Gel. Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
Abyan Pratista,Arema FC,Indonesia,Gel. Tengah,0,-,0,2026-07-13
Gustavo França,Arema FC,Indonesia,Gel. Serang,0,"Rp4,78Mlyr.",478000000,2026-07-13
Muhammad Rafli,Arema FC,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-07-13
Gabriel Silva,Arema FC,Indonesia,Sayap Kiri,0,"Rp4,78Mlyr.",478000000,2026-07-13
Tito Hamzah,Arema FC,Indonesia,Sayap Kanan,0,"Rp3,04Mlyr.",304000000,2026-07-13
Salim Tuharea,Arema FC,Indonesia,Sayap Kanan,0,"Rp2,17Mlyr.",217000000,2026-07-13
Dwiki Mardiyanto,Arema FC,Indonesia,Sayap Kanan,17,"Rp1,30Mlyr.",130000000,2026-07-13
Dendi Santoso,Arema FC,Indonesia,Sayap Kanan,41,"Rp434,54Jt.",43454000,2026-07-13
Joel Vinícius,Arema FC,Indonesia,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Razzaa Fachrezi,Arema FC,Indonesia,Depan-Tengah,20,"Rp173,82Jt.",17382000,2026-07-13
Dimas Aryaguna,Arema FC,Indonesia,Depan-Tengah,0,-,0,2026-07-13
Teja Paku Alam,PERSIB Bandung,Indonesia,Kiper,0,"Rp4,35Mlyr.",435000000,2026-07-13
Fitrah Maulana,PERSIB Bandung,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-07-13
Made Wirawan,PERSIB Bandung,Indonesia,Kiper,0,-,0,2026-07-13
Rhaka Syafaka,PERSIB Bandung,Indonesia,Kiper,0,-,0,2026-07-13
Gabriel Mutombo,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp6,95Mlyr.",695000000,2026-07-13
Júlio César,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-07-13
Kakang Rudianto,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Hamra Hehanussa,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-07-13
Achmad Jufriyanto,PERSIB Bandung,Indonesia,Bek-Tengah,16,"Rp173,82Jt.",17382000,2026-07-13
Dion Markx,PERSIB Bandung,Indonesia,Bek-Tengah,44,"Rp173,82Jt.",17382000,2026-07-13
Sandy Walsh,PERSIB Bandung,Indonesia,Bek-Kanan,0,"Rp10,43Mlyr.",1043000000,2026-07-13
Henhen Herdiana,PERSIB Bandung,Indonesia,Bek-Kanan,0,"Rp2,61Mlyr.",261000000,2026-07-13
Kevin Pasha,PERSIB Bandung,Indonesia,Bek-Kanan,0,-,0,2026-07-13
Thom Haye,PERSIB Bandung,Indonesia,Gel. Bertahan,33,"Rp15,64Mlyr.",1564000000,2026-07-13
Dedi Kusnandar,PERSIB Bandung,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Gakuto Notsuda,PERSIB Bandung,Indonesia,Gel. Tengah,0,"Rp6,95Mlyr.",695000000,2026-07-13
Marc Klok,PERSIB Bandung,Indonesia,Gel. Tengah,23,"Rp6,52Mlyr.",652000000,2026-07-13
Adam Alis,PERSIB Bandung,Indonesia,Gel. Tengah,18,"Rp4,78Mlyr.",478000000,2026-07-13
Nazriel Alfaro,PERSIB Bandung,Indonesia,Gel. Tengah,0,"Rp434,54Jt.",43454000,2026-07-13
Berguinho,PERSIB Bandung,Indonesia,Gel. Serang,0,"Rp5,21Mlyr.",521000000,2026-07-13
Luciano Guaycochea,PERSIB Bandung,Indonesia,Gel. Serang,0,"Rp3,48Mlyr.",348000000,2026-07-13
Adzikry Fadlillah,PERSIB Bandung,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-07-13
Ragnar Oratmangoen,PERSIB Bandung,Indonesia,Sayap Kiri,0,"Rp8,69Mlyr.",869000000,2026-07-13
Luka Menalo,PERSIB Bandung,Indonesia,Sayap Kiri,0,"Rp6,95Mlyr.",695000000,2026-07-13
Saddil Ramdani,PERSIB Bandung,Indonesia,Sayap Kiri,0,"Rp6,08Mlyr.",608000000,2026-07-13
Eliano Reijnders,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp10,43Mlyr.",1043000000,2026-07-13
Beckham Putra,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp6,95Mlyr.",695000000,2026-07-13
Febri Hariyadi,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Ikhwan Tanamal,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Ferdiansyah,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-07-13
Athaya Zahran,PERSIB Bandung,Indonesia,Sayap Kanan,36,-,0,2026-07-13
Balsa Sekulic,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp10,43Mlyr.",1043000000,2026-07-13
Andrew Jung,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp9,56Mlyr.",956000000,2026-07-13
Uilliam,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Ramon Tanque,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Dimas Drajad,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Kittipun Saensuk,Sukhothai FC,Thailand,Kiper,0,"Rp3,04Mlyr.",304000000,2026-07-13
Supazin Hnupichai,Sukhothai FC,Thailand,Kiper,18,"Rp1,30Mlyr.",130000000,2026-07-13
Phanuphong Sunon,Sukhothai FC,Thailand,Kiper,16,-,0,2026-07-13
Thitikit Samerjai,Sukhothai FC,Thailand,Kiper,28,-,0,2026-07-13
Saringkan Promsupa,Sukhothai FC,Thailand,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-07-13
Cláudio,Sukhothai FC,Thailand,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Sarawut Kanlayanabandit,Sukhothai FC,Thailand,Bek-Tengah,22,"Rp1,30Mlyr.",130000000,2026-07-13
Pharadon Phatthaphon,Sukhothai FC,Thailand,Bek-Kiri,19,"Rp1,74Mlyr.",174000000,2026-07-13
Thiti Thumporn,Sukhothai FC,Thailand,Bek-Kanan,27,"Rp3,48Mlyr.",348000000,2026-07-13
Surawich Logarwit,Sukhothai FC,Thailand,Bek-Kanan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Yannick Nussbaum,Sukhothai FC,Thailand,Bek-Kanan,0,-,0,2026-07-13
Tassanapong Mhuaddarak,Sukhothai FC,Thailand,Gel. Bertahan,17,"Rp1,74Mlyr.",174000000,2026-07-13
Murilo Souza,Sukhothai FC,Thailand,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-07-13
Athirat Jantrapho,Sukhothai FC,Thailand,Gel. Tengah,39,"Rp434,54Jt.",43454000,2026-07-13
Nalu Jandke,Sukhothai FC,Thailand,Gel. Tengah,20,-,0,2026-07-13
Lucas Barreto,Sukhothai FC,Thailand,Gel. Serang,0,"Rp4,35Mlyr.",435000000,2026-07-13
Ratchanat Aranpiroj,Sukhothai FC,Thailand,Gel. Serang,0,"Rp1,74Mlyr.",174000000,2026-07-13
Siroch Chatthong,Sukhothai FC,Thailand,Sayap Kiri,35,"Rp1,74Mlyr.",174000000,2026-07-13
Natthapong Promorn,Sukhothai FC,Thailand,Sayap Kiri,0,-,0,2026-07-13
Eito Ishimoto,Sukhothai FC,Thailand,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-07-13
Phattharaphon Jansuwan,Sukhothai FC,Thailand,Sayap Kanan,24,"Rp869,08Jt.",86908000,2026-07-13
João Paredes,Sukhothai FC,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Gildo,Sukhothai FC,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-07-13
Thitiwat Phranmaen,Sukhothai FC,Thailand,Depan-Tengah,0,"Rp434,54Jt.",43454000,2026-07-13
Phiraphat Khamphaeng,Sukhothai FC,Thailand,Depan-Tengah,29,"Rp434,54Jt.",43454000,2026-07-13
Nopphon Lakhonphon,Buriram United,Thailand,Kiper,0,"Rp3,48Mlyr.",348000000,2026-07-13
Neil Etheridge,Buriram United,Thailand,Kiper,0,"Rp3,48Mlyr.",348000000,2026-07-13
Korraphat Nareechan,Buriram United,Thailand,Kiper,29,"Rp1,74Mlyr.",174000000,2026-07-13
Phumeworapol Wannabutr,Buriram United,Thailand,Kiper,0,"Rp1,30Mlyr.",130000000,2026-07-13
Chatchai Bootprom,Buriram United,Thailand,Kiper,34,"Rp869,08Jt.",86908000,2026-07-13
Kittipong Bunmak,Buriram United,Thailand,Kiper,0,-,0,2026-07-13
Anut Samran,Buriram United,Thailand,Kiper,0,-,0,2026-07-13
Prapot Chongcharoen,Buriram United,Thailand,Kiper,0,-,0,2026-07-13
Myeong-seok Ko,Buriram United,Thailand,Bek-Tengah,22,"Rp6,95Mlyr.",695000000,2026-07-13
Uros Radakovic,Buriram United,Thailand,Bek-Tengah,26,"Rp6,95Mlyr.",695000000,2026-07-13
Edu Mancha,Buriram United,Thailand,Bek-Tengah,40,"Rp6,95Mlyr.",695000000,2026-07-13
Curtis Good,Buriram United,Thailand,Bek-Tengah,0,"Rp4,78Mlyr.",478000000,2026-07-13
Elias Dolah,Buriram United,Thailand,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Shinnaphat Leeaoh,Buriram United,Thailand,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-07-13
Pansa Hemviboon,Buriram United,Thailand,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-07-13
